url,source,summary,title
https://www.cadena3.com/noticia/siempre-juntos/policia-le-rompio-el-cuello-a-una-mujer-luego-de-someterla_287577,Cadena 3,"Policía le rompió el cuello a una mujer, luego de someterla","Policía le rompió el cuello a una mujer, luego de someterla"
https://www.cadena3.com/noticia/boca-juniors/wanchope-llego-a-estados-unidos-para-sumarse-a-la-mls_287576,Cadena 3,Wanchope llegó a Estados Unidos para sumarse a la MLS,Wanchope llegó a Estados Unidos para sumarse a la MLS
https://www.losandes.com.ar/mas-deportes/flick-el-dueno-de-la-noche-liguera-de-hockey-sobre-cesped-en-godoy-cruz/,Los Andes,"Flick, el dueño de la noche liguera de hockey sobre césped en Godoy Cruz","Flick, el dueño de la noche liguera de hockey sobre césped en Godoy Cruz"
https://www.losandes.com.ar/economia/paro-y-protestas-en-el-sector-vitvinicola-reclaman-salarios-que-se-equiparen-a-la-canasta-basica/,Los Andes,Paro y protestas en el sector vitvinícola: reclaman salarios que se equiparen a la Canasta Básica,Paro y protestas en el sector vitvinícola: reclaman salarios que se equiparen a la Canasta Básica
https://www.losandes.com.ar/sociedad/el-significado-de-los-numeros-en-los-suenos/,Los Andes,El significado de los números en los sueños,El significado de los números en los sueños
https://www.losandes.com.ar/mundo/el-bloqueo-en-el-canal-de-suez-puso-en-evidencia-la-fragilidad-de-la-produccion-just-in-time/,Los Andes,El bloqueo en el canal de Suez puso en evidencia la fragilidad de la producción ‘just in time’,El bloqueo en el canal de Suez puso en evidencia la fragilidad de la producción ‘just in time’
https://www.losandes.com.ar/da-la-nota/las-fotos-de-benjamin-vicuna-con-un-sonriente-amancio-a-8-meses-de-su-nacimiento/,Los Andes,Las fotos de Benjamín Vicuña con un sonriente Amancio a 8 meses de su nacimiento,Las fotos de Benjamín Vicuña con un sonriente Amancio a 8 meses de su nacimiento
https://www.losandes.com.ar/economia/una-jueza-fallo-en-contra-de-argentina-por-manipular-los-datos-del-pbi-durante-en-kirchnerismo/,Los Andes,Una jueza falló en contra de Argentina por manipular los datos del PBI durante el Kirchnerismo,Una jueza falló en contra de Argentina por manipular los datos del PBI durante el Kirchnerismo
https://www.losandes.com.ar/mas-deportes/fin-de-semana-a-puro-rugby-los-clasificados-a-la-copa-de-oro-en-el-masculino-y-la-segunda-fecha-de-las-chicas-en-san-rafael/,Los Andes,Fin de semana a puro rugby: los clasificados a la Copa de Oro en el masculino y la segunda fecha de las chicas en San Rafael,Fin de semana a puro rugby: los clasificados a la Copa de Oro en el masculino y la segunda fecha de las chicas en San Rafael
https://www.losandes.com.ar/sociedad/arribara-hoy-otro-vuelo-con-300-mil-dosis-de-sputnik-v-y-argentina-llegara-a-los-57-millones-de-vacunas/,Los Andes,"Arribará hoy otro vuelo con 300 mil dosis de Sputnik V y Argentina llegará a los 5,7 millones de vacunas","Arribará hoy otro vuelo con 300 mil dosis de Sputnik V y Argentina llegará a los 5,7 millones de vacunas"
https://www.diariouno.com.ar/economia/suarez-salio-auxilio-las-bodegas-radicadas-mendoza-n821058,Diario Uno,Suarez salió en auxilio de las bodegas radicadas en Mendoza,Suarez salió en auxilio de las bodegas radicadas en Mendoza
https://www.perfil.com/noticias/coronavirus/covid-19-en-la-ciudad-buenos-aires-el-29-de-marzo-se-registro-la-mayor-cantidad-de-contagios.phtml,Perfil,COVID-19 en la Ciudad Buenos Aires: el 29 de marzo se registró la mayor cantidad de contagios,COVID-19 en la Ciudad Buenos Aires: el 29 de marzo se registró la mayor cantidad de contagios
https://www.perfil.com/noticias/policia/este-martes-se-conocera-la-sentencia-contra-eugenio-veppo-el-periodista-que-mato-a-una-agente-de-transito.phtml,Perfil,Caso Veppo: este martes se conocerá la sentencia contra el periodista que mató a una agente de tránsito,Caso Veppo: este martes se conocerá la sentencia contra el periodista que mató a una agente de tránsito
https://www.perfil.com/noticias/policia/una-enfermera-fue-esposada-porque-se-nego-a-extraerle-sangre-a-un-detenido.phtml,Perfil,Una enfermera fue esposada porque se negó a extraerle sangre a un detenido,Una enfermera fue esposada porque se negó a extraerle sangre a un detenido
https://tn.com.ar/agencias/reuters/2021/03/30/forex-dolar-avanza-por-apuestas-de-recuperacion-economica-en-eeuu/,TN,FOREX-Dólar avanza por apuestas de recuperación económica en EEUU,FOREX-Dólar avanza por apuestas de recuperación económica en EEUU
https://www.infobae.com/america/mundo/2021/03/30/pfizer-y-biontech-anunciaron-que-proyectan-fabricar-este-ano-2500-millones-de-dosis-de-vacunas-contra-el-covid-19/,Infobae,Pfizer y BioNTech anunciaron que proyectan fabricar este año 2.500 millones de dosis de vacunas contra el COVID-19,Pfizer y BioNTech anunciaron que proyectan fabricar este año 2.500 millones de dosis de vacunas contra el COVID-19
https://www.infobae.com/america/agencias/2021/03/30/apertura-del-petroleo-brent-del-30-de-marzo/,Infobae,Apertura del Petróleo Brent del 30 de marzo,Apertura del Petróleo Brent del 30 de marzo
https://www.infobae.com/america/agencias/2021/03/30/apertura-del-soja-del-30-de-marzo/,Infobae,Apertura del Soja del 30 de marzo,Apertura del Soja del 30 de marzo
https://www.infobae.com/america/entretenimiento/2021/03/30/chris-perez-recordo-la-tragica-muerte-de-su-esposa-selena-quintanilla-fue-traumatico-extrano-su-rostro-su-risa/,Infobae,"Chris Pérez recordó la trágica muerte de su esposa Selena Quintanilla: “Fue traumático, extraño su rostro, su risa”","Chris Pérez recordó la trágica muerte de su esposa Selena Quintanilla: “Fue traumático, extraño su rostro, su risa”"
https://www.infobae.com/america/colombia/2021/03/30/asi-es-el-transtorno-de-sueno-que-padece-camilo/,Infobae,Así es el transtorno de sueño que padece Camilo,Así es el transtorno de sueño que padece Camilo
https://www.infobae.com/america/agencias/2021/03/30/coronavirus-israel-detecta-una-nueva-variante-del-coronavirus-y-dice-que-no-es-significativa-a-nivel-clinico/,Infobae,"Coronavirus.- Israel detecta una nueva variante del coronavirus y dice que ""no es significativa a nivel clínico""","Coronavirus.- Israel detecta una nueva variante del coronavirus y dice que ""no es significativa a nivel clínico"""
https://www.infobae.com/america/agencias/2021/03/30/espana-av-el-parlament-de-cataluna-rechaza-de-nuevo-investir-a-aragones-y-activa-el-reloj-de-las-elecciones/,Infobae,España.-AV.- El Parlament de Cataluña rechaza de nuevo investir a Aragonès y activa el reloj de las elecciones,España.-AV.- El Parlament de Cataluña rechaza de nuevo investir a Aragonès y activa el reloj de las elecciones
https://www.infobae.com/america/agencias/2021/03/30/cameron-sera-investigado-por-sus-vinculos-con-un-financiero-australiano/,Infobae,Cameron será investigado por sus vínculos con un financiero australiano,Cameron será investigado por sus vínculos con un financiero australiano
https://www.infobae.com/deportes/2021/03/30/la-jugada-que-nadie-entiende-el-extrano-gol-que-independiente-le-hizo-a-boca-en-reserva/,Infobae,“La jugada que nadie entiende”: el extraño gol que Independiente le hizo a Boca en reserva,“La jugada que nadie entiende”: el extraño gol que Independiente le hizo a Boca en reserva
https://www.infobae.com/america/agencias/2021/03/30/trump-lanza-oficialmente-su-sitio-web-para-mantenerse-en-contacto-con-partidarios/,Infobae,Trump lanza oficialmente su sitio web para mantenerse en contacto con partidarios,Trump lanza oficialmente su sitio web para mantenerse en contacto con partidarios
https://www.infobae.com/america/agencias/2021/03/30/dolar-hoy-en-cuba-cotizacion-del-peso-cubano-al-dolar-estadounidense-del-30-de-marzo-usd-cup/,Infobae,Dólar hoy en Cuba: cotización del peso cubano al dólar estadounidense del 30 de marzo. USD CUP,Dólar hoy en Cuba: cotización del peso cubano al dólar estadounidense del 30 de marzo. USD CUP
https://www.infobae.com/america/agencias/2021/03/30/fitipaldo-tenemos-que-controlar-bien-a-los-tiradores-del-vef-riga/,Infobae,Fitipaldo: Tenemos que controlar bien a los tiradores del VEF Riga,Fitipaldo: Tenemos que controlar bien a los tiradores del VEF Riga
https://www.infobae.com/america/agencias/2021/03/30/china-consolida-control-sobre-hong-kong-con-cambios-electorales/,Infobae,China consolida control sobre Hong Kong con cambios electorales,China consolida control sobre Hong Kong con cambios electorales
https://www.infobae.com/sociedad/2021/03/30/se-iba-a-la-costa-atlantica-con-su-familia-y-le-hicieron-el-cuento-del-tio-en-plena-ruta-2-como-fue-la-estafa/,Infobae,Se iba a la Costa Atlántica con su familia y le hicieron el “cuento del tío” en plena Ruta 2: cómo fue la estafa,Se iba a la Costa Atlántica con su familia y le hicieron el “cuento del tío” en plena Ruta 2: cómo fue la estafa
https://www.infobae.com/america/agencias/2021/03/30/brigadas-intentan-rescatar-a-11-mineros-atrapados-por-una-inundacion-en-colombia/,Infobae,Brigadas intentan rescatar a 11 mineros atrapados por una inundación en Colombia,Brigadas intentan rescatar a 11 mineros atrapados por una inundación en Colombia
https://www.infobae.com/america/agencias/2021/03/30/futbol-el-gobierno-vasco-llama-a-vivir-con-el-corazon-la-final-de-copa-pero-a-jugar-siempre-con-la-cabeza/,Infobae,"Fútbol.- El Gobierno vasco llama a ""vivir con el corazón"" la final de Copa pero a ""jugar siempre con la cabeza""","Fútbol.- El Gobierno vasco llama a ""vivir con el corazón"" la final de Copa pero a ""jugar siempre con la cabeza"""
https://www.infobae.com/america/agencias/2021/03/30/rentistas-liverpool-penultimo-paso-hacia-la-gloria/,Infobae,Rentistas-Liverpool: Penúltimo paso hacia la gloria,Rentistas-Liverpool: Penúltimo paso hacia la gloria
https://www.infobae.com/america/deportes/espn/2021/03/30/formula-1-crece-la-tension-por-la-polemica-maniobra-entre-verstappen-y-hamilton-que-definio-el-gp-de-barein-a-tres-vueltas-del-final/,Infobae,Fórmula 1: crece la tensión por la polémica maniobra entre Verstappen y Hamilton que definió el GP de Bahréin a tres vueltas del final,Fórmula 1: crece la tensión por la polémica maniobra entre Verstappen y Hamilton que definió el GP de Bahréin a tres vueltas del final
https://www.infobae.com/america/agencias/2021/03/30/colombia-la-cantidad-de-ninos-que-cruzan-la-selva-de-panama-hacia-eeuu-se-multiplica-por-15-en-cuatro-anos/,Infobae,Colombia.- La cantidad de niños que cruzan la selva de Panamá hacia EEUU se multiplica por 15 en cuatro años,Colombia.- La cantidad de niños que cruzan la selva de Panamá hacia EEUU se multiplica por 15 en cuatro años
https://www.infobae.com/america/agencias/2021/03/30/aguero-se-merece-salir-por-la-puerta-grande-dice-rodrigo-hernandez/,Infobae,"Agüero ""se merece salir por la puerta grande"", dice Rodrigo Hernández","Agüero ""se merece salir por la puerta grande"", dice Rodrigo Hernández"
https://www.infobae.com/america/agencias/2021/03/30/sisi-advierte-de-inestabilidad-inimaginable-si-se-toca-el-agua-de-egipto/,Infobae,"Sisi advierte de ""inestabilidad inimaginable"" si se toca el agua de Egipto","Sisi advierte de ""inestabilidad inimaginable"" si se toca el agua de Egipto"
https://www.infobae.com/america/agencias/2021/03/30/metales-basicos-cobre-cae-presionado-por-dolar-y-mayores-inventarios-3/,Infobae,METALES BÁSICOS-Cobre cae presionado por dólar y mayores inventarios,METALES BÁSICOS-Cobre cae presionado por dólar y mayores inventarios
https://www.infobae.com/america/agencias/2021/03/30/ciencia-virgin-galactic-presenta-su-primer-avion-espacial-spaceship-iii/,Infobae,Ciencia.-Virgin Galactic presenta su primer avión espacial SpaceShip III,Ciencia.-Virgin Galactic presenta su primer avión espacial SpaceShip III
https://www.infobae.com/america/deportes/futbol-europeo/2021/03/30/fue-figura-del-psg-sufrio-una-lesion-y-lleva-39-anos-en-coma-la-tragica-e-increible-historia-de-jean-pierre-adams/,Infobae,"Fue figura del PSG, sufrió una lesión y lleva 39 años en coma: la trágica e increíble historia de Jean-Pierre Adams","Fue figura del PSG, sufrió una lesión y lleva 39 años en coma: la trágica e increíble historia de Jean-Pierre Adams"
https://www.infobae.com/america/agencias/2021/03/30/estados-unidos-investigadores-piden-crear-un-sistema-para-integrar-todos-los-datos-sobre-patogenos-para-evitar-pandemias/,Infobae,Estados Unidos.- Investigadores piden crear un sistema para integrar todos los datos sobre patógenos para evitar pandemias,Estados Unidos.- Investigadores piden crear un sistema para integrar todos los datos sobre patógenos para evitar pandemias
https://www.infobae.com/america/colombia/2021/03/30/el-colombiano-daniel-galan-eliminado-del-masters-de-miami/,Infobae,El colombiano Daniel Galán eliminado del Masters de Miami,El colombiano Daniel Galán eliminado del Masters de Miami
https://www.infobae.com/america/agencias/2021/03/30/alemania-anuncia-controles-mas-severos-en-fronteras-terrestres-para-frenar-pandemia/,Infobae,Alemania anuncia controles más severos en fronteras terrestres para frenar pandemia,Alemania anuncia controles más severos en fronteras terrestres para frenar pandemia
https://www.infobae.com/america/agencias/2021/03/30/liberennos-en-el-campo-de-lesbos-los-migrantes-se-asfixian/,Infobae,"""Libérennos!"": en el campo de Lesbos los migrantes se ""asfixian""","""Libérennos!"": en el campo de Lesbos los migrantes se ""asfixian"""
https://www.infobae.com/america/agencias/2021/03/30/canal-de-suez-dice-que-otros-140-barcos-transitaran-via-maritima-el-martes-2/,Infobae,Canal de Suez dice que otros 140 barcos transitarán vía marítima el martes,Canal de Suez dice que otros 140 barcos transitarán vía marítima el martes
https://www.infobae.com/america/agencias/2021/03/30/odriozola-se-suma-a-la-dinamica-del-grupo/,Infobae,Odriozola se suma a la dinámica del grupo,Odriozola se suma a la dinámica del grupo
https://www.infobae.com/america/eeuu/2021/03/30/eeuu-confirmo-que-joe-biden-no-tiene-intencion-de-reunirse-con-kim-jong-un/,Infobae,EEUU confirmó que Joe Biden “no tiene intención” de reunirse con Kim Jong-un,EEUU confirmó que Joe Biden “no tiene intención” de reunirse con Kim Jong-un
https://www.eldestapeweb.com/economia/impuesto-a-las-grandes-fortunas/impuesto-a-grandes-fortunas-dan-mas-tiempo-para-pagar--20213309350,Destape Web,Impuesto a Grandes Fortunas: dan más tiempo para pagar,Impuesto a Grandes Fortunas: dan más tiempo para pagar
https://www.eldestapeweb.com/politica/coronavirus-en-argentina/los-empleados-publicos-de-pba-haran-home-office-toda-la-semana--20213309150,Destape Web,Los empleados públicos de PBA harán home office toda la semana,Los empleados públicos de PBA harán home office toda la semana
https://www.cadena3.com/audio/3-claves-de-el-campo-hoy/claves-agritechnica-cancelo-su-edicion-2021_832547,Cadena 3,Claves: Agritechnica canceló su edición 2021,Claves: Agritechnica canceló su edición 2021
https://www.cadena3.com/noticia/radioinforme-3/convocan-a-un-abrazo-al-ipet-248-por-problemas-edilicios_287573,Cadena 3,Convocan a un abrazo al IPET 248 por problemas edilicios,Convocan a un abrazo al IPET 248 por problemas edilicios
