screen_name	date	fav	retweet	text	url	hashtags
SantiOlsze	Thu Oct 15 11:45:43 +0000 2020	0	0	@nicogalarzar Mejor testeo no solo en cantidad, sino ajustando también la definición de caso. Se estima que la letalidad teórica (muertes/infectados, no muertes/casos) del virus es &lt; 1%. En la primera ola tuvieron valores cercanos a 10!	https://twitter.com/SantiOlsze/status/1316706818933100544	[]
SantiOlsze	Thu Oct 15 11:41:49 +0000 2020	0	0	"@nicogalarzar La medida de ""casos"" es imperfecta. En marzo/abril se desbordó todo e implicó que los ""casos"" sean solo los contagios más sintomáticos y graves, por lo que se murió 1 de cada 10 casos. Ahora, con mucho mejor testeo, detectan casos mucho más leves además entonces se muere 1/100."	https://twitter.com/SantiOlsze/status/1316705836157276161	[]
SantiOlsze	Thu Oct 15 11:40:35 +0000 2020	0	0	@nicogalarzar La inmunidad de rebaño implica que el agente no puede transmitirse porque el porcentaje de población susceptible no es suficiente (vacuna o contagio mediante). Con casos en ascenso, imposible decir que hay rebaño, si cada día se contagia más gente!(1/2).	https://twitter.com/SantiOlsze/status/1316705528270278656	[]
SantiOlsze	Wed Oct 14 23:53:29 +0000 2020	5	0	@WillyDuran65 Absolutamente de acuerdo. El foco iba a que las muertes empiezan a aumentar. Siguen lejos de las cifras 'reales' de marzo/abril y que en ese momento desconocíamos.	https://twitter.com/SantiOlsze/status/1316527580418371585	[]
SantiOlsze	Wed Oct 14 22:50:15 +0000 2020	15	3	1 de cada 50 argentinos tuvo hisopado positivo para coronavirus. Los que tuvieron coronavirus -con o sin hisopado que lo demuestre- son, por supuesto, más. https://t.co/ooTrDGsr7l	https://twitter.com/SantiOlsze/status/1316511666025230337	[]
SantiOlsze	Wed Oct 14 20:06:23 +0000 2020	8	1	@martintetaz Ah, por supuesto. El subregistro de la primera ola fue brutal.	https://twitter.com/SantiOlsze/status/1316470428320387073	[]
SantiOlsze	Wed Oct 14 19:57:52 +0000 2020	9	2	@martintetaz Para datos más duros, admisiones hospitalarias o muertes. Coincido. Sobre muertes, segundo tweet del hilo. Sobre admisiones, solo tengo a mano las de Italia. https://t.co/Mi6p0QAJ2I	https://twitter.com/SantiOlsze/status/1316468282736742401	[]
SantiOlsze	Wed Oct 14 18:49:16 +0000 2020	1	0	@BudineroOK Ojalá.	https://twitter.com/SantiOlsze/status/1316451022332661764	[]
SantiOlsze	Wed Oct 14 18:49:06 +0000 2020	2	0	@FedeArielS Una capacidad mucho mayor de testeo que da mayor proporción de casos asintomáticos/oligosintomaticos detectados.	https://twitter.com/SantiOlsze/status/1316450977772429312	[]
SantiOlsze	Wed Oct 14 18:41:13 +0000 2020	20	12	"Francia declara restricciones nuevas en varias provincias. 
https://t.co/biFxBRj2kx"	https://twitter.com/SantiOlsze/status/1316448996752326670	[]
SantiOlsze	Wed Oct 14 18:40:27 +0000 2020	47	26	"Lo de Italia en octubre es impresionante. 

1/10 = 2548
7/10 = 3678
9/10 = 5372
14/10 = 7332 https://t.co/LhGXpUfEuM"	https://twitter.com/SantiOlsze/status/1316448801528385536	[]
SantiOlsze	Wed Oct 14 18:37:42 +0000 2020	79	47	No hay coronavirus sin muertes. En agosto, estos países tenían un promedio de 10 fallecidos por día. Hoy, España tiene más de 100, Francia y Gran Bretaña 80 e Italia 40. https://t.co/9L1WaWSqfo	https://twitter.com/SantiOlsze/status/1316448111926161408	[]
SantiOlsze	Wed Oct 14 18:37:42 +0000 2020	235	117	Pega fuerte la segunda ola en Europa. Incluso en Italia, que en agosto parecía haber controlado la situación. https://t.co/a33gFwkJLZ	https://twitter.com/SantiOlsze/status/1316448110055485440	[]
SantiOlsze	Wed Oct 14 11:18:16 +0000 2020	12	1	@LeonRojx Ya es un 40%	https://twitter.com/SantiOlsze/status/1316337522780311552	[]
SantiOlsze	Wed Oct 14 02:07:23 +0000 2020	35	9	"Tendencias en barrios de CABA, municipios del GBA y provincias.

🔴Máximo en los últimos 15 días
🟡 Máximo entre 15 y 30 días antes
🟢 Máximo hace más de 30 días

El AMBA se aleja de sus máximos. https://t.co/TeTDztZVAp"	https://twitter.com/SantiOlsze/status/1316198890258026503	[]
SantiOlsze	Tue Oct 13 18:54:22 +0000 2020	52	10	Dinamarca fue uno de los países que más precozmente aplicó medidas restrictivas. Apenas superó los 100 casos restringió en un 60% la movilidad y alcanzó niveles cercanos a la normalidad cerca hacia junio. https://t.co/76s0jSZN76 https://t.co/WiZb33HQmz	https://twitter.com/SantiOlsze/status/1316089914803486721	[]
SantiOlsze	Mon Oct 12 22:44:14 +0000 2020	20	10	Hoy CABA registra 20 fallecidos del mes de julio, los 20 cargados por CABA. https://t.co/hAVEA6XfBC	https://twitter.com/SantiOlsze/status/1315785377693790209	[]
SantiOlsze	Mon Oct 12 19:44:44 +0000 2020	0	0	@bocaexpat @plenque Me acuerdo más o menos cuándo fue pero no exactamente. Si me pasas los días, te digo. Igualmente, creo saber la respuesta y es la que digo yo en el tweet que estás respondiendo: mayoritariamente en la provincia en la que residían esos muertos.	https://twitter.com/SantiOlsze/status/1315740203932422145	[]
SantiOlsze	Mon Oct 12 18:04:39 +0000 2020	2	0	"Como dice @plenque, generalmente lugar de carga y lugar de residencia coinciden. 

De los más de 300 muertos de julio que aparecieron en el último mes en CABA, el 85% son de carga en CABA. 

De los casi 3500 que agregó PBA el primero de octubre, el 95% son de carga en PBA. https://t.co/SydMXqDc9A"	https://twitter.com/SantiOlsze/status/1315715015824023553	[]
SantiOlsze	Mon Oct 12 17:36:14 +0000 2020	1	0	"@NicoOlsze @joreze17 @Lipopen @Estebanbusqueme Estoy de acuerdo con que para mirar la demora con el foco hacia los efectores de salud hay que mirar la carga. Sin embargo, si la pregunta es ""cuánto tarda en reportarse un porteño que muere"" de nuevo caes en el lugar de residencia."	https://twitter.com/SantiOlsze/status/1315707865487806467	[]
SantiOlsze	Mon Oct 12 17:35:09 +0000 2020	1	1	@NicoOlsze @joreze17 @Lipopen @Estebanbusqueme Ojo. Mi análisis no apunta a la demora de carga. De hecho, encontrar muertos de hace dos meses ya no creo ni que califique cómo demora. Me interesa cuántos muertos faltan. Para saber la mortalidad de un lugar nadie mira las muertes por lugar de carga.	https://twitter.com/SantiOlsze/status/1315707594795896832	[]
SantiOlsze	Mon Oct 12 02:21:55 +0000 2020	9	5	"@NihilNovum2 preparó un hilo con más detalle actualizado con el reporte de hoy (que no incluyó fallecidos del mes de julio)👇
https://t.co/FerpA9eVQ6"	https://twitter.com/SantiOlsze/status/1315477769778868224	[]
SantiOlsze	Sun Oct 11 22:52:24 +0000 2020	1	0	@ggodeth Hasta donde yo sé, no hubo por el momento una explicación de por qué y cómo se dio la carga de esos fallecidos. Me encantaría saberlo. No creo que solo falten de julio, el valle que se forma en agosto me hace pensar que faltan muchas ahí también.	https://twitter.com/SantiOlsze/status/1315425045439807490	[]
SantiOlsze	Sun Oct 11 22:42:33 +0000 2020	1	0	@ggodeth La segunda montaña es precisamente de lo que hablo en el hilo. Hace unas semanas vienen agregando muertes de julio, que tienen entre 60 y 80 días de deomra.	https://twitter.com/SantiOlsze/status/1315422566417403909	[]
SantiOlsze	Sun Oct 11 21:49:49 +0000 2020	2	0	@bocaexpat @plenque @fedetiberti Sí, claro. Desde antes diría yo.  @plenque armó incluso esta sección que está buenísima para verlo https://t.co/5pPRhXic9N	https://twitter.com/SantiOlsze/status/1315409295236833280	[]
SantiOlsze	Sun Oct 11 21:45:02 +0000 2020	0	0	@bocaexpat Porque estoy mirando lo que pasó en ese período. Comparo las muertes al 10/09 y las muertes al 10/10 durante todo el hilo. En ese período, además, están incluidas las dos grandes anomalías de carga: los 3500 de PBA y el goteo de CABA.	https://twitter.com/SantiOlsze/status/1315408092042006529	[]
SantiOlsze	Sun Oct 11 21:40:26 +0000 2020	5	1	@matydisanti Ayer en el reporte vespertino por primera vez Nación &gt; AMBA	https://twitter.com/SantiOlsze/status/1315406932245712896	[]
SantiOlsze	Sun Oct 11 21:11:33 +0000 2020	27	14	Otra manera de ver lo explicado en este hilo, referido a las anomalías en la carga de fallecidos de ambos distritos en los últimos 30 días, es mirando la distribución de la diferencia de días entre reporte y fallecimiento. https://t.co/1masHW6v4m	https://twitter.com/SantiOlsze/status/1315399663311298561	[]
SantiOlsze	Sun Oct 11 21:11:32 +0000 2020	27	8	"Sobre ""no podés elegir arbitrariamente un mes"": 

No es arbitrario. Es el primer mes que frente al agregado ""por goteo"" de CABA y ""de una"" de PBA se pobló de muertes de las que no estábamos enterados."	https://twitter.com/SantiOlsze/status/1315399659607732225	[]
SantiOlsze	Sun Oct 11 21:11:32 +0000 2020	21	7	"Sobre ""tenés que mirar por provincia de carga"":

Depende de la pregunta que quieras responder. Para juzgar a los efectores de salud, coincido. Para saber cuántos muertos faltan en un distrito, no."	https://twitter.com/SantiOlsze/status/1315399658102026241	[]
SantiOlsze	Sun Oct 11 12:42:06 +0000 2020	109	32	Agradezco especialmente (y recomiendo que sigan) a @NihilNovum2, quien muy gentilmente me compartió los datos oficiales pre-procesados para este análisis y me compartió su visión al respecto.	https://twitter.com/SantiOlsze/status/1315271458734641152	[]
SantiOlsze	Sun Oct 11 12:42:06 +0000 2020	214	59	Para cerrar, vuelvo al título. Juzguemos con la misma vara. Si la actualización de PBA fue la explosión de un fraude con muertos escondidos, un fraude de la misma magnitud está ocurriendo en CABA. En mi opinión, ni una ni la otra.	https://twitter.com/SantiOlsze/status/1315271457191194626	[]
SantiOlsze	Sun Oct 11 12:42:06 +0000 2020	95	37	Los sistemas de notificación tienen una clara debilidad en acercarse a los números reales y todo esfuerzo por mejorar los reportes se celebran. En esta nota lo destaca el Ministro de Salud de CABA, Fernan Quirós. https://t.co/jYOz1Sqf6A	https://twitter.com/SantiOlsze/status/1315271455517663233	[]
SantiOlsze	Sun Oct 11 12:42:05 +0000 2020	105	43	¿Y en CABA? Evidentemente, al valle que se ve hoy en la curva de muertes en agosto le faltan muchas muertes. Lo más probable es que, así como viene pasando con las muertes de julio, en un tiempo empiece la actualización de las muertes de agosto. https://t.co/Xc0SRMxGA0	https://twitter.com/SantiOlsze/status/1315271453445586945	[]
SantiOlsze	Sun Oct 11 12:42:04 +0000 2020	95	33	Otra cosa que se ve en la curva de PBA es que claramente ese agregado de ~3500 fallecidos incluyó muchísimos del mes de agosto. Algunos de ellos no iban a ser cargados y otros sí, solo que con la demora que caracterizaba a la carga de muertes antes del nuevo método. https://t.co/blXfgRXqfH	https://twitter.com/SantiOlsze/status/1315271448852918273	[]
SantiOlsze	Sun Oct 11 12:42:03 +0000 2020	256	117	¿Qué dice todo esto? Los muertos de julio que se le escaparon a CABA son, en proporción y por ahora, más de los que se le escaparon a la Provincia de Buenos Aires. En términos absolutos o teniendo en cuenta que PBA tiene 5 veces más población que CABA, acá vemos las diferencias: https://t.co/UKV4Er5q1r	https://twitter.com/SantiOlsze/status/1315271444193046530	[]
SantiOlsze	Sun Oct 11 12:42:02 +0000 2020	116	37	En el mismo período, que incluye el agregado de los famosos 3500 muertos en un día, las muertes del mes de julio en la Provincia de Buenos Aires aumentaron un 30% (660 más). https://t.co/RfVSiroTuY	https://twitter.com/SantiOlsze/status/1315271438954369029	[]
SantiOlsze	Sun Oct 11 12:42:01 +0000 2020	155	59	Hace unas semanas CABA viene reportando cada día entre 10 y 30 muertes correspondientes al mes de julio. Lento pero constante, con este agregado las muertes de julio son un 36% más de lo que pensábamos hace un mes. Y, al menos hasta ayer, ese proceso de carga seguía. https://t.co/gQn8Wd1hDm	https://twitter.com/SantiOlsze/status/1315271434349023234	[]
SantiOlsze	Sun Oct 11 12:41:59 +0000 2020	1100	555	"¿Juzgamos con la misma vara?

En el último mes, CABA reportó unas 300 muertes correspondientes al mes de julio. Esto implica que las muertes de ese mes en CABA son un 36% más de lo que sabíamos al 10 de septiembre. En PBA, el mismo análisis muestra un aumento del 30%.

Abro hilo. https://t.co/2ylHMBz8bG"	https://twitter.com/SantiOlsze/status/1315271429210943490	[]
SantiOlsze	Sun Oct 11 00:09:35 +0000 2020	3	0	@JumaLazzati It's all about riesgo relativo.	https://twitter.com/SantiOlsze/status/1315082078573264896	[]
SantiOlsze	Sat Oct 10 13:55:44 +0000 2020	23	0	@carlosdebolson No. Una de las grandes fortalezas de estos estudios es que son 'doble ciego'. Ni los médicos ni los pacientes saben si el paciente está recibiendo vacuna o placebo.	https://twitter.com/SantiOlsze/status/1314927599748034561	[]
SantiOlsze	Sat Oct 10 13:51:54 +0000 2020	23	1	@carlosdebolson No es bueno. Es esperable. Lo que se va a comparar es la proporción de vacunados que se infectaron o enfermaron contra la misma proporción en el grupo placebo.	https://twitter.com/SantiOlsze/status/1314926634575724546	[]
SantiOlsze	Sat Oct 10 13:07:02 +0000 2020	129	12	@FedeArielS Mientras el éxito del periodismo se mida en cantidad de clicks que recibió una nota, van a seguir titulando así aunque la gente solo consuma títulos.	https://twitter.com/SantiOlsze/status/1314915344914558976	[]
SantiOlsze	Sat Oct 10 12:28:32 +0000 2020	983	173	Si ninguno de los voluntarios en un estudio para un vacuna se enferma, el estudio no sirve. La probabilidad de infectarse con vacuna sería igual que la de infectarse con placebo (0%) y por ende no se podría establecer si la vacuna ejerce un efecto protector. https://t.co/9vJNzj5s6L	https://twitter.com/SantiOlsze/status/1314905656093073408	[]
SantiOlsze	Fri Oct 09 18:35:41 +0000 2020	1	0	"@Pabloaya3 El otro día me crucé esto y está genial
https://t.co/uxIZBQa7v0"	https://twitter.com/SantiOlsze/status/1314635663568973824	[]
SantiOlsze	Thu Oct 08 21:38:43 +0000 2020	29	12	Italia después del salto de agosto logró mantenerse en torno a los 1600 casos en septiembre. Empezó octubre con 2500 y hoy, 8/10, casi 4500. https://t.co/G5pnpmZMiW	https://twitter.com/SantiOlsze/status/1314319336509710339	[]
SantiOlsze	Thu Oct 08 01:35:21 +0000 2020	4	1	"@giovannalgallo Me comí el discalimer del Ministerio de Salud 😳

""Gran Mendoza contempla los departamentos de Capital, Luján de Cuyo, Godoy Cruz, Maipú, Guaymallén y Las Heras"""	https://twitter.com/SantiOlsze/status/1314016499045146624	[]
SantiOlsze	Thu Oct 08 00:37:27 +0000 2020	14	0	@ferbercovich Roban pero hacen (?)	https://twitter.com/SantiOlsze/status/1314001929190748160	[]
SantiOlsze	Wed Oct 07 23:54:39 +0000 2020	71	18	En Neuquén el parte nacional subestima la situación. El Ministerio de Salud de Neuquén informa ocupación total.  https://t.co/Z4VReBoRvb	https://twitter.com/SantiOlsze/status/1313991156187959299	[]
SantiOlsze	Wed Oct 07 23:22:44 +0000 2020	115	45	2 camas disponibles en Bahía Blanca para ~ 300.000 habitantes. Vía @juliandaich https://t.co/IZ44u4FGrQ	https://twitter.com/SantiOlsze/status/1313983127790989315	[]
SantiOlsze	Wed Oct 07 23:22:12 +0000 2020	2	0	@juliandaich Uf, tremendísimo.	https://twitter.com/SantiOlsze/status/1313982991727763456	[]
SantiOlsze	Wed Oct 07 23:15:49 +0000 2020	29	10	"@ischargro Al respecto y en sintonía
https://t.co/w8HsJe1Bqd"	https://twitter.com/SantiOlsze/status/1313981383921070080	[]
SantiOlsze	Wed Oct 07 23:11:27 +0000 2020	1061	504	El ambacentrismo nos va a matar. Hay 6 departamentos del interior del país con más 80% de ocupación de camas.  Los departamentos de Rosario (96%), Salta Capital (88%) y  Gran Mendoza (88%) están entre los más complicados. https://t.co/sqNBRc5q6V	https://twitter.com/SantiOlsze/status/1313980287328628738	[]
SantiOlsze	Wed Oct 07 01:25:20 +0000 2020	3	0	@palamago Anda en el promedio país poco arriba del 60%.  Pero hay muchas diferencias. Acá hay un par de gráficos desagregados por provincia y departamentos no tan desactualizados https://t.co/BDqaYYK9rx	https://twitter.com/SantiOlsze/status/1313651590658691073	[]
SantiOlsze	Wed Oct 07 01:21:50 +0000 2020	252	166	Las camas de terapia intensiva ocupadas por pacientes con coronavirus es por primera vez mayor a 4000. Hace un mes eran 2500 y hace dos, 1200. https://t.co/Nxd78Yfcwz	https://twitter.com/SantiOlsze/status/1313650708814626816	[]
SantiOlsze	Tue Oct 06 22:09:04 +0000 2020	13	1	En el mes de septiembre, las muertes diarias por coronavirus en Europa pasaron de poco más de 300 a casi 600. https://t.co/T5l9oQYqo7	https://twitter.com/SantiOlsze/status/1313602200632000517	[]
SantiOlsze	Tue Oct 06 11:48:02 +0000 2020	4	0	@plenque @Epi_Net @norabar @rquiroga777 @mmbarrionuevo @pabloduggan @arilijalad @rinconet @juan_amorin Mi 22% es que en julio había aprox 850 y ahora hay 1036. 22% más.  Coincido en que hacer esa inferencia es un complejísimo (al menos yo no me animo) y más con la carga cruzada.	https://twitter.com/SantiOlsze/status/1313445910890807302	[]
SantiOlsze	Tue Oct 06 02:47:34 +0000 2020	33	9	La actualización de las estadísticas permite acercarlas a la verdad y eso se celebra siempre.	https://twitter.com/SantiOlsze/status/1313309898554437632	[]
SantiOlsze	Tue Oct 06 02:19:02 +0000 2020	46	15	Agradezco a @NihilNovum2 por compartirme la fecha de reporte para cada fallecido.  Aprovecho y comparto un hilo suyo en el que contaba este tema hace unos días: https://t.co/zwGMXQjqXM	https://twitter.com/SantiOlsze/status/1313302718518374405	[]
SantiOlsze	Tue Oct 06 02:19:02 +0000 2020	84	17	Se carguen de a poquito o de golpe, esto revela que las muertes que a priori se escapan son muchas y en todos lados. Es fundamental desarrollar los sistemas que permitan subsanar estas demoras y olvidos para que lo que veamos sea lo más cercano a la realidad posible.	https://twitter.com/SantiOlsze/status/1313302717029396482	[]
SantiOlsze	Tue Oct 06 02:19:01 +0000 2020	434	242	En los últimos 15 días, CABA reportó casi 200 muertes correspondientes al mes de julio. Estamos en octubre y siguen agregando a diario fallecidos de esos días.  Al momento, y solo con los agregados en estos últimos 15 días, las muertes de julio aumentaron un 22%. https://t.co/kmbUYsvF8b	https://twitter.com/SantiOlsze/status/1313302714831560704	[]
SantiOlsze	Mon Oct 05 00:47:27 +0000 2020	1	0	@Horacio_Basta Concedido 😉	https://twitter.com/SantiOlsze/status/1312917283262681091	[]
SantiOlsze	Sun Oct 04 22:03:28 +0000 2020	0	0	@jelffman ❤️	https://twitter.com/SantiOlsze/status/1312876014847000576	[]
SantiOlsze	Sun Oct 04 14:06:08 +0000 2020	0	0	@pableuns @norabar Hola! A los últimos días les pueden faltar casos aún, porque muestro por fecha de diagnóstico. Por ejemplo, casos que se diagnosticaron ayer pueden reportarse mañana.  Por eso la tendencia hacia el final es siempre tentativa y, por eso, punteada.	https://twitter.com/SantiOlsze/status/1312755888629919744	[]
SantiOlsze	Sun Oct 04 14:00:06 +0000 2020	0	0	@RAEinforma y @googleargentina, arréglense entre ustedes. Si me preguntan, a mí me gusta más con tilde. https://t.co/BrQhzyTcbi	https://twitter.com/SantiOlsze/status/1312754372468707334	[]
SantiOlsze	Sun Oct 04 13:55:06 +0000 2020	206	68	"Casos nuevos por día en los últimos 60 días por fecha de diagnóstico en:

- Provincias
- Barrios de CABA
- Municipios del Conurbano Bonaerense

Verde🟢: Máximo hace más de 30 días
Amarillo🟡: Máximo entre 15 y 30 días antes
Rojo🔴: Máximo en los últimos 15 días https://t.co/R0d9czT5LP"	https://twitter.com/SantiOlsze/status/1312753111375765506	[]
SantiOlsze	Sat Oct 03 00:57:56 +0000 2020	2	1	@Andy_PD Al mismo tiempo, CABA sigue cargando muertes de julio. Igual te entiendo y creo que tenés un punto ahí interesante. Yo soy un pesimista. Ojalá el tiempo te dé la razón acá.	https://twitter.com/SantiOlsze/status/1312195145043832832	[]
SantiOlsze	Fri Oct 02 17:37:05 +0000 2020	6	0	@rquiroga777 Será un botón rojo de verdad o como el nuestro?	https://twitter.com/SantiOlsze/status/1312084199810138114	[]
SantiOlsze	Fri Oct 02 11:47:25 +0000 2020	1	1	@Andy_PD Si, puede ser. Abogo más por la teoría de que un goteo lento de reporte de muertes de esos días lo va a llevar al 4%. Pero ambas son posibles.	https://twitter.com/SantiOlsze/status/1311996203912003586	[]
SantiOlsze	Fri Oct 02 01:20:20 +0000 2020	64	17	Por suerte la opinión pública todavía no se ha dado cuenta de que opina lo que quiere la opinión privada. https://t.co/InlsXQSgcb	https://twitter.com/SantiOlsze/status/1311838394914410502	[]
SantiOlsze	Thu Oct 01 23:40:18 +0000 2020	0	0	@PobreClaseMedia Falta gente morirse y muertos no cargados. Yo me fijo de los diagnosticados cada día, qué porcentaje se murió y su muerte está en el SISA. Y eso da para muchos dias cerca del 4%	https://twitter.com/SantiOlsze/status/1311813220382969864	[]
SantiOlsze	Thu Oct 01 23:15:20 +0000 2020	4	0	Otra forma de verlo es la caída del final en las curvas de casos y muertes. https://t.co/RRfwub6oFu	https://twitter.com/SantiOlsze/status/1311806934530560000	[]
SantiOlsze	Thu Oct 01 23:15:19 +0000 2020	7	1	"La letalidad de los días más recientes cae porque:

a) la gente tarda en fallecer una vez que es diagnosticada.
b) existe un retardo en la carga de fallecidos al sistema. 

Por ese motivo solo muestro hasta los casos diagnosticados el 1° de septiembre."	https://twitter.com/SantiOlsze/status/1311806931112206341	[]
SantiOlsze	Thu Oct 01 23:15:18 +0000 2020	37	11	"La letalidad se ubica en torno al 4% de los casos diagnosticados cada día, tras la actualización de muertes en el SISA. 

Esta animación muestra cuánta gente falleció (Y) de los diagnosticados cada día (X). Vemos que en días 'cerrados', se ubica siempre cerca de ese valor. https://t.co/wE6KkX8OQa"	https://twitter.com/SantiOlsze/status/1311806928524279808	[]
SantiOlsze	Thu Oct 01 16:59:13 +0000 2020	2	0	@luciindescai @norabar @juan_amorin @arilijalad @rquiroga777 @ValeriaRoman @matydisanti Nacional.	https://twitter.com/SantiOlsze/status/1311712284922777602	[]
SantiOlsze	Thu Oct 01 00:13:15 +0000 2020	23	9	Esto es con información nacional, pero muchas veces los partes provinciales tienen información más reciente y , como en este caso, más preocupante aún https://t.co/QWYEIvD6XS	https://twitter.com/SantiOlsze/status/1311459122701832194	[]
SantiOlsze	Wed Sep 30 23:46:25 +0000 2020	49	12	"Mi conclusión😷

Incluso con camas disponibles, la letalidad de un cuadro grave de coronavirus es muy alta. Sigamos cuidandonos. Que queden camas libres no implica que las tengamos que ocupar."	https://twitter.com/SantiOlsze/status/1311452370337964032	[]
SantiOlsze	Wed Sep 30 23:46:24 +0000 2020	14	5	Las fuentes de lo mostrado acá sale del Ministerio de Salud de Nación. Alguna directo de la base de datos y otra, a través de la información que recopila @Chequeado semanalmente en notas como esta: https://t.co/7Cudbj5cEq	https://twitter.com/SantiOlsze/status/1311452368379228162	[]
SantiOlsze	Wed Sep 30 23:46:24 +0000 2020	27	11	Para dimensionar, de los pacientes con coronavirus que tienen registrado el ingreso a UTI en la base de datos del Ministerio de Salud, menos del 50% sobrevivió. Esto se ve tanto a nivel nacional como en CABA y PBA por separado. https://t.co/NzqfThP8Ge	https://twitter.com/SantiOlsze/status/1311452366252781569	[]
SantiOlsze	Wed Sep 30 23:46:23 +0000 2020	25	8	General Roca (Río Negro) y Rosario (Santa Fe) son los departamentos del país con ocupación mayor al 90% en sus camas de terapia intensiva por todo tipo de patologías.  Aparecen otros departamentos de Santa Fe, Mendoza, Salta, Jujuy, Tucumán y La Rioja con ocupación mayor al 70%. https://t.co/DNBIcyba9t	https://twitter.com/SantiOlsze/status/1311452360787492865	[]
SantiOlsze	Wed Sep 30 23:46:22 +0000 2020	35	15	Las provincias que más ocupación tienen de sus camas son Salta (81%)  y Rio Negro (90%).  Mendoza, Neuquén, Tucumán y Santa Fe con valores bastante preocupantes. https://t.co/DaQOzVpjiW	https://twitter.com/SantiOlsze/status/1311452358023487488	[]
SantiOlsze	Wed Sep 30 23:46:21 +0000 2020	180	110	"Terminamos septiembre con 3792 camas de terapia intensiva ocupadas por pacientes COVID (+).  Hace un mes eran 2232 y hace dos, 1076. 

Algunos datos sobre el uso de terapia intensiva 🔽 https://t.co/IJZbjPj9tJ"	https://twitter.com/SantiOlsze/status/1311452352344457220	[]
SantiOlsze	Wed Sep 30 22:38:19 +0000 2020	0	0	@plenque Exactamente. El máximo anterior era tipo 13700, no?	https://twitter.com/SantiOlsze/status/1311435232600563712	[]
SantiOlsze	Wed Sep 30 13:12:09 +0000 2020	28	3	Ciencia argentina https://t.co/iXCdJewz8D	https://twitter.com/SantiOlsze/status/1311292751166795777	[]
SantiOlsze	Tue Sep 29 00:08:09 +0000 2020	0	0	@homerosapiens78 Qué predicción?	https://twitter.com/SantiOlsze/status/1310733064952315909	[]
SantiOlsze	Tue Sep 29 00:04:47 +0000 2020	2	0	@morhijo @mmbarrionuevo Aprendo de Martín todos los días. Gracias por preocuparte.	https://twitter.com/SantiOlsze/status/1310732216423587840	[]
SantiOlsze	Tue Sep 29 00:02:31 +0000 2020	6	0	@morhijo Cuando vienen con agresiones las sugerencias las tiro directamente a la basura.	https://twitter.com/SantiOlsze/status/1310731648464498690	[]
SantiOlsze	Mon Sep 28 23:20:38 +0000 2020	96	50	"De los casos nuevos de hoy, 55% son del interior del país. 

-45% CABA + PBA
-26% Córdoba + Santa Fe
- 29% Resto del país https://t.co/8FmIQxCN28"	https://twitter.com/SantiOlsze/status/1310721106710532097	[]
SantiOlsze	Mon Sep 28 21:41:01 +0000 2020	165	30	"Un entrevistado en la última marcha anti-todo dijo ""queremos un país libre, un país libre de esta lacra peronista"" y ahí entendí cuál es la libertad por la que marchan cada 15 días."	https://twitter.com/SantiOlsze/status/1310696036491579393	[]
SantiOlsze	Sun Sep 27 23:06:52 +0000 2020	30	4	"Un gráfico que no sirve más. 

Hace unos meses armé este gráfico para seguir la expansión federal del COVID-19. La idea era ver cuántas provincias reportaban casos cada día. Hoy, el gráfico se satura: casi todas detectan casos a diario. https://t.co/l6K84e3lKe"	https://twitter.com/SantiOlsze/status/1310355253116764163	[]
SantiOlsze	Sat Sep 26 14:54:49 +0000 2020	1	0	@leitouran @SaludBAP Y así ninguna provincia/distrito va a hacer lo mismo, que sería esencial.	https://twitter.com/SantiOlsze/status/1309869036872884225	[]
SantiOlsze	Sat Sep 26 14:15:58 +0000 2020	2	2	"@MareA_Viva 1) Sistema de Gestión de Camas (SIGEC)
2) Digitalización de los certificados y actas de defunción del Registro Provincial de las Personas
3) SISA"	https://twitter.com/SantiOlsze/status/1309859261921595394	[]
SantiOlsze	Sat Sep 26 13:34:30 +0000 2020	56	17	Con este nuevo desarrollo, @SaludBAP toma una estrategia activa de detección de fallecidos por COVID-19 al desarrollar un sistema de triangulación de bases de datos que es mucho más eficiente. No solo es más exacto, sino que, volviendo al principio del hilo, es más rápido.	https://twitter.com/SantiOlsze/status/1309848826312876038	[]
SantiOlsze	Sat Sep 26 13:34:30 +0000 2020	36	10	"La OPS, al definir la vigilancia epidemiológica, dice que logra su objetivo  ""usando métodos que se distinguen por ser prácticos, uniformes y rápidos, más que por
su exactitud o totalidad"".  Esto es exactamente lo que pasa con la vigilancia pasiva."	https://twitter.com/SantiOlsze/status/1309848825050402824	[]
SantiOlsze	Sat Sep 26 13:34:30 +0000 2020	39	12	Por el contrario, la vigilancia activa ocurre cuando el personal sale a buscar información. Son sistemas más costosos y complejos, claro está, pero permiten acercarse más a las cifras verdaderas. El plan Detectar para la investigación de nuevos casos es un perfecto ejemplo.	https://twitter.com/SantiOlsze/status/1309848823762743296	[]
SantiOlsze	Sat Sep 26 13:34:29 +0000 2020	37	16	La vigilancia epidemiológica en forma pasiva, que es aquella en la que los propios efectores de salud notifican los casos, es muy útil pero implica siempre un subregistro importante.  Funciona bien para las tendencias (con demora) y relativamente mal para los números absolutos.	https://twitter.com/SantiOlsze/status/1309848822475038720	[]
